,object number,count,frequency
6995,1005.1964,1,8.043111075363951e-05
6996,992.1964.2,1,8.043111075363951e-05
6997,113.1969.5,1,8.043111075363951e-05
6998,2.1973.6,1,8.043111075363951e-05
6999,95.2000,1,8.043111075363951e-05
7000,794.1999,1,8.043111075363951e-05
7001,95.1998.2,1,8.043111075363951e-05
7002,617.1987.25,1,8.043111075363951e-05
7003,1580.1940,1,8.043111075363951e-05
7004,517.1983,1,8.043111075363951e-05
7005,218.2001.q,1,8.043111075363951e-05
7006,161.1999,1,8.043111075363951e-05
7007,399.1960,1,8.043111075363951e-05
7008,780.1999,1,8.043111075363951e-05
7009,90.1947,1,8.043111075363951e-05
7010,623.1998,1,8.043111075363951e-05
7011,861.1964.10,1,8.043111075363951e-05
7012,466.1976,1,8.043111075363951e-05
7013,519.1987,1,8.043111075363951e-05
7014,858.1964.50,1,8.043111075363951e-05
7015,177.1943,1,8.043111075363951e-05
7016,167.1947.a-b,1,8.043111075363951e-05
7017,919.1999,1,8.043111075363951e-05
7018,204.1984,1,8.043111075363951e-05
7019,1188.2000,1,8.043111075363951e-05
7020,1548.2000,1,8.043111075363951e-05
7021,1254.2000,1,8.043111075363951e-05
7022,330.1952.6,1,8.043111075363951e-05
7023,203.1987.1-7,1,8.043111075363951e-05
7024,357.1996.15.a-b,1,8.043111075363951e-05
7025,278.1948.14,1,8.043111075363951e-05
7026,398.1985,1,8.043111075363951e-05
7027,279.1986,1,8.043111075363951e-05
7028,310.1999,1,8.043111075363951e-05
7029,944.1999,1,8.043111075363951e-05
7030,583.1999,1,8.043111075363951e-05
7031,680.1964.5,1,8.043111075363951e-05
7032,324.1967.19,1,8.043111075363951e-05
7033,1520.2000,1,8.043111075363951e-05
7034,1606.1940,1,8.043111075363951e-05
7035,250.1980.1,1,8.043111075363951e-05
7036,307.1977.a-c,1,8.043111075363951e-05
7037,447.1976,1,8.043111075363951e-05
7038,857.1942,1,8.043111075363951e-05
7039,1256.2000,1,8.043111075363951e-05
7040,330.1952.69,1,8.043111075363951e-05
7041,667.1964.1-19,1,8.043111075363951e-05
7042,469.1982.29,1,8.043111075363951e-05
7043,20.1979.24,1,8.043111075363951e-05
7044,695.1966,1,8.043111075363951e-05
7045,486.1943,1,8.043111075363951e-05
7046,580.1949.4,1,8.043111075363951e-05
7047,458.1974,1,8.043111075363951e-05
7048,456.1972,1,8.043111075363951e-05
7049,389.1994,1,8.043111075363951e-05
7050,201.1970.a06,1,8.043111075363951e-05
7051,905.1942,1,8.043111075363951e-05
7052,374.1951.a08,1,8.043111075363951e-05
7053,461.1939,1,8.043111075363951e-05
7054,326.1937,1,8.043111075363951e-05
7055,20.1979.20,1,8.043111075363951e-05
7056,977.1964.8,1,8.043111075363951e-05
7057,165.1993,1,8.043111075363951e-05
7058,1198.1999,1,8.043111075363951e-05
7059,124.1968,1,8.043111075363951e-05
7060,457.1949.1,1,8.043111075363951e-05
7061,538.1999,1,8.043111075363951e-05
7062,448.1956,1,8.043111075363951e-05
7063,308.1949.5,1,8.043111075363951e-05
7064,698.1999,1,8.043111075363951e-05
7065,24.2001,1,8.043111075363951e-05
7066,701.1999.1,1,8.043111075363951e-05
7067,153.2000,1,8.043111075363951e-05
7068,246.1953.1-5,1,8.043111075363951e-05
7069,178.1962.16,1,8.043111075363951e-05
7070,1325.2001.a-b,1,8.043111075363951e-05
7071,941.1964.6,1,8.043111075363951e-05
7072,728.1983,1,8.043111075363951e-05
7073,374.1951.a07,1,8.043111075363951e-05
7074,230.1950.1-3,1,8.043111075363951e-05
7075,335.1984,1,8.043111075363951e-05
7076,372.1982,1,8.043111075363951e-05
7077,487.1992.12,1,8.043111075363951e-05
7078,262.1981,1,8.043111075363951e-05
7079,209.1964.1,1,8.043111075363951e-05
7080,861.1964.6,1,8.043111075363951e-05
7081,188.2001.1-2,1,8.043111075363951e-05
7082,344.1937,1,8.043111075363951e-05
7083,323.1985.1-33,1,8.043111075363951e-05
7084,91.1946,1,8.043111075363951e-05
7085,292.1960,1,8.043111075363951e-05
7086,953.1999,1,8.043111075363951e-05
7087,334.1947.1,1,8.043111075363951e-05
7088,112.2001,1,8.043111075363951e-05
7089,283.1974.1-12,1,8.043111075363951e-05
7090,332.1969.6,1,8.043111075363951e-05
7091,771.1964.4,1,8.043111075363951e-05
7092,98.1998.3,1,8.043111075363951e-05
7093,469.1982.9,1,8.043111075363951e-05
7094,680.1964.262,1,8.043111075363951e-05
7095,1013.1964.5,1,8.043111075363951e-05
7096,85.1990,1,8.043111075363951e-05
7097,2252.2001,1,8.043111075363951e-05
7098,586.1949.1-8,1,8.043111075363951e-05
7099,887.1964.22,1,8.043111075363951e-05
7100,29.2001.1-2,1,8.043111075363951e-05
7101,199.1950.1-2,1,8.043111075363951e-05
7102,708.1993.1-15,1,8.043111075363951e-05
7103,365.1984,1,8.043111075363951e-05
7104,890.1964.26,1,8.043111075363951e-05
7105,92.1968.7,1,8.043111075363951e-05
7106,990.1964.38,1,8.043111075363951e-05
7107,354.1982,1,8.043111075363951e-05
7108,269.1935,1,8.043111075363951e-05
7109,664.1980.a-f,1,8.043111075363951e-05
7110,265.1962,1,8.043111075363951e-05
7111,202.1977.19,1,8.043111075363951e-05
7112,515.1956.a-k,1,8.043111075363951e-05
7113,912.1964.15,1,8.043111075363951e-05
7114,166.1943,1,8.043111075363951e-05
7115,516.1983,1,8.043111075363951e-05
7116,893.1979,1,8.043111075363951e-05
7117,1274.2000.a-d,1,8.043111075363951e-05
7118,454.1983,1,8.043111075363951e-05
7119,8.1947.15,1,8.043111075363951e-05
7120,241.1943,1,8.043111075363951e-05
7121,430.1976,1,8.043111075363951e-05
7122,965.1999,1,8.043111075363951e-05
7123,912.1964.49,1,8.043111075363951e-05
7124,2298.1967,1,8.043111075363951e-05
7125,669.1964.a18,1,8.043111075363951e-05
7126,864.1964.1-11,1,8.043111075363951e-05
7127,324.1967.6,1,8.043111075363951e-05
7128,625.1977,1,8.043111075363951e-05
7129,254.1974.4,1,8.043111075363951e-05
7130,1257.2000,1,8.043111075363951e-05
7131,359.1950,1,8.043111075363951e-05
7132,699.1959.a-c,1,8.043111075363951e-05
7133,158.1934.1,1,8.043111075363951e-05
7134,305.1950.12,1,8.043111075363951e-05
7135,577.1977,1,8.043111075363951e-05
7136,245.1960,1,8.043111075363951e-05
7137,51.1960,1,8.043111075363951e-05
7138,639.1999,1,8.043111075363951e-05
7139,342.1937,1,8.043111075363951e-05
7140,14.1945.9,1,8.043111075363951e-05
7141,198.1987.1-2,1,8.043111075363951e-05
7142,1007.1964.1-6,1,8.043111075363951e-05
7143,116.1992,1,8.043111075363951e-05
7144,452.1939,1,8.043111075363951e-05
7145,376.1951.7,1,8.043111075363951e-05
7146,652.1999,1,8.043111075363951e-05
7147,788.1999,1,8.043111075363951e-05
7148,1134.1999,1,8.043111075363951e-05
7149,617.1987.13,1,8.043111075363951e-05
7150,426.1994,1,8.043111075363951e-05
7151,831.1964.1-11,1,8.043111075363951e-05
7152,365.1939,1,8.043111075363951e-05
7153,685.1964.133,1,8.043111075363951e-05
7154,861.1964.7,1,8.043111075363951e-05
7155,451.1975,1,8.043111075363951e-05
7156,241.1958,1,8.043111075363951e-05
7157,697.1999,1,8.043111075363951e-05
7158,968.1964.24,1,8.043111075363951e-05
7159,100.1968,1,8.043111075363951e-05
7160,993.1964.9,1,8.043111075363951e-05
7161,474.1997.1-99,1,8.043111075363951e-05
7162,89.2001.1-7,1,8.043111075363951e-05
7163,105.1945,1,8.043111075363951e-05
7164,281.1999,1,8.043111075363951e-05
7165,984.1999,1,8.043111075363951e-05
7166,721.1964.1-56,1,8.043111075363951e-05
7167,9.1995.4,1,8.043111075363951e-05
7168,257.1994.a-b,1,8.043111075363951e-05
7169,258.1981,1,8.043111075363951e-05
7170,393.1939,1,8.043111075363951e-05
7171,378.1982.1-5,1,8.043111075363951e-05
7172,306.1943,1,8.043111075363951e-05
7173,1148.1999,1,8.043111075363951e-05
7174,144.1997,1,8.043111075363951e-05
7175,168.1968,1,8.043111075363951e-05
7176,835.1964.5,1,8.043111075363951e-05
7177,435.1967,1,8.043111075363951e-05
7178,78.2000,1,8.043111075363951e-05
7179,146.1955.1-4,1,8.043111075363951e-05
7180,560.1964,1,8.043111075363951e-05
7181,271.1999,1,8.043111075363951e-05
7182,689.1963.2,1,8.043111075363951e-05
7183,696.1959.2,1,8.043111075363951e-05
7184,906.1965,1,8.043111075363951e-05
7185,923.1964.27,1,8.043111075363951e-05
7186,494.1975,1,8.043111075363951e-05
7187,296.1953,1,8.043111075363951e-05
7188,432.1969.3,1,8.043111075363951e-05
7189,434.1939,1,8.043111075363951e-05
7190,226.1950,1,8.043111075363951e-05
7191,330.1952.60,1,8.043111075363951e-05
7192,1252.1968,1,8.043111075363951e-05
7193,2286.1967,1,8.043111075363951e-05
7194,157.1936,1,8.043111075363951e-05
7195,298.1960.a-m,1,8.043111075363951e-05
7196,403.1996,1,8.043111075363951e-05
7197,150.1948,1,8.043111075363951e-05
7198,412.1976,1,8.043111075363951e-05
7199,366.1942,1,8.043111075363951e-05
7200,496.1990,1,8.043111075363951e-05
7201,582.1977.1-2,1,8.043111075363951e-05
7202,451.1970.1-3,1,8.043111075363951e-05
7203,749.1964.c44,1,8.043111075363951e-05
7204,248.1934.1-2,1,8.043111075363951e-05
7205,70.2001,1,8.043111075363951e-05
7206,1011.1964.4,1,8.043111075363951e-05
7207,596.1949.3,1,8.043111075363951e-05
7208,1201.1999,1,8.043111075363951e-05
7209,262.1962,1,8.043111075363951e-05
7210,424.1976.6,1,8.043111075363951e-05
7211,2284.1967,1,8.043111075363951e-05
7212,202.1970.14,1,8.043111075363951e-05
7213,744.1963,1,8.043111075363951e-05
7214,260.1986,1,8.043111075363951e-05
7215,433.1992,1,8.043111075363951e-05
7216,384.1996,1,8.043111075363951e-05
7217,399.2001,1,8.043111075363951e-05
7218,449.1992.3,1,8.043111075363951e-05
7219,1519.2000,1,8.043111075363951e-05
7220,26.1991.1-2,1,8.043111075363951e-05
7221,201.1987.a-b,1,8.043111075363951e-05
7222,388.1988.1-12,1,8.043111075363951e-05
7223,265.2002,1,8.043111075363951e-05
7224,173.1958,1,8.043111075363951e-05
7225,9.1995.10,1,8.043111075363951e-05
7226,703.1999.2,1,8.043111075363951e-05
7227,405.1960,1,8.043111075363951e-05
7228,409.1967,1,8.043111075363951e-05
7229,439.1939,1,8.043111075363951e-05
7230,723.1999,1,8.043111075363951e-05
7231,202.1977.21,1,8.043111075363951e-05
7232,92.1989,1,8.043111075363951e-05
7233,66.1959.13,1,8.043111075363951e-05
7234,187.1973.4,1,8.043111075363951e-05
7235,248.1994,1,8.043111075363951e-05
7236,80.1998.1-2,1,8.043111075363951e-05
7237,489.1990,1,8.043111075363951e-05
7238,876.1942,1,8.043111075363951e-05
7239,362.2001.1-11,1,8.043111075363951e-05
7240,454.1978.20,1,8.043111075363951e-05
7241,2224.1967.a-c,1,8.043111075363951e-05
7242,262.1979,1,8.043111075363951e-05
7243,447.1964,1,8.043111075363951e-05
7244,223.1953,1,8.043111075363951e-05
7245,183.1981.1-19,1,8.043111075363951e-05
7246,6.1995,1,8.043111075363951e-05
7247,158.1975.2,1,8.043111075363951e-05
7248,995.1965,1,8.043111075363951e-05
7249,207.1977.1-8,1,8.043111075363951e-05
7250,473.1956.8,1,8.043111075363951e-05
7251,784.1964.5,1,8.043111075363951e-05
7252,460.1956,1,8.043111075363951e-05
7253,187.1973.1-53,1,8.043111075363951e-05
7254,669.1964.b23,1,8.043111075363951e-05
7255,329.1966,1,8.043111075363951e-05
7256,912.1964.50,1,8.043111075363951e-05
7257,331.1957,1,8.043111075363951e-05
7258,562.1949.5,1,8.043111075363951e-05
7259,368.1985,1,8.043111075363951e-05
7260,272.1999.2,1,8.043111075363951e-05
7261,167.1952,1,8.043111075363951e-05
7262,680.1964.174,1,8.043111075363951e-05
7263,278.1948.18,1,8.043111075363951e-05
7264,749.1964.c47,1,8.043111075363951e-05
7265,988.1964.25,1,8.043111075363951e-05
7266,640.1981,1,8.043111075363951e-05
7267,426.1967,1,8.043111075363951e-05
7268,114.1976.a-c,1,8.043111075363951e-05
7269,79.2001,1,8.043111075363951e-05
7270,156.1958.1-2,1,8.043111075363951e-05
7271,1622.1940,1,8.043111075363951e-05
7272,252.1998.1-2,1,8.043111075363951e-05
7273,128.1993.a-b,1,8.043111075363951e-05
7274,609.1981,1,8.043111075363951e-05
7275,235.1975,1,8.043111075363951e-05
7276,400.1985,1,8.043111075363951e-05
7277,956.1964.1-3,1,8.043111075363951e-05
7278,930.1964.1,1,8.043111075363951e-05
7279,141.1988,1,8.043111075363951e-05
7280,1599.1940,1,8.043111075363951e-05
7281,897.1979,1,8.043111075363951e-05
7282,784.1964.25,1,8.043111075363951e-05
7283,180.1979.11,1,8.043111075363951e-05
7284,571.1999,1,8.043111075363951e-05
7285,482.1951,1,8.043111075363951e-05
7286,235.1953,1,8.043111075363951e-05
7287,680.1964.13,1,8.043111075363951e-05
7288,421.1976,1,8.043111075363951e-05
7289,344.1984,1,8.043111075363951e-05
7290,305.1950.11,1,8.043111075363951e-05
7291,366.1950,1,8.043111075363951e-05
7292,158.1934.18,1,8.043111075363951e-05
7293,92.1968.14,1,8.043111075363951e-05
7294,926.1964.24,1,8.043111075363951e-05
7295,154.1999,1,8.043111075363951e-05
7296,771.1964.41,1,8.043111075363951e-05
7297,84.2001,1,8.043111075363951e-05
7298,470.1997.1-4,1,8.043111075363951e-05
7299,87.1989,1,8.043111075363951e-05
7300,370.1967,1,8.043111075363951e-05
7301,998.1964,1,8.043111075363951e-05
7302,35.1990,1,8.043111075363951e-05
7303,131.1991,1,8.043111075363951e-05
7304,653.1981,1,8.043111075363951e-05
7305,854.1979.1-6,1,8.043111075363951e-05
7306,590.1949.1-4,1,8.043111075363951e-05
7307,453.1996,1,8.043111075363951e-05
7308,446.1970.7,1,8.043111075363951e-05
7309,158.1934.56,1,8.043111075363951e-05
7310,443.1996,1,8.043111075363951e-05
7311,305.1958.1-7,1,8.043111075363951e-05
7312,402.1964,1,8.043111075363951e-05
7313,7.1995.4,1,8.043111075363951e-05
7314,444.1964,1,8.043111075363951e-05
7315,995.1964.18,1,8.043111075363951e-05
7316,490.1983,1,8.043111075363951e-05
7317,149.1989.9,1,8.043111075363951e-05
7318,539.1956,1,8.043111075363951e-05
7319,713.1964.1-17,1,8.043111075363951e-05
7320,993.1964.27,1,8.043111075363951e-05
7321,371.1985,1,8.043111075363951e-05
7322,672.1980,1,8.043111075363951e-05
7323,923.1964.26,1,8.043111075363951e-05
7324,255.1981,1,8.043111075363951e-05
7325,216.2001.a-b,1,8.043111075363951e-05
7326,226.1958,1,8.043111075363951e-05
7327,923.1964.19,1,8.043111075363951e-05
7328,156.1992.3,1,8.043111075363951e-05
7329,941.1964.10,1,8.043111075363951e-05
7330,626.1970.5,1,8.043111075363951e-05
7331,358.1984,1,8.043111075363951e-05
7332,598.1977.1,1,8.043111075363951e-05
7333,361.1971.7,1,8.043111075363951e-05
7334,345.2001.1-9,1,8.043111075363951e-05
7335,333.2001,1,8.043111075363951e-05
7336,2262.1967,1,8.043111075363951e-05
7337,200.1970.1-10,1,8.043111075363951e-05
7338,428.1987.14,1,8.043111075363951e-05
7339,278.1948.13,1,8.043111075363951e-05
7340,142.2001,1,8.043111075363951e-05
7341,829.2001,1,8.043111075363951e-05
7342,225.1958,1,8.043111075363951e-05
7343,579.1951,1,8.043111075363951e-05
7344,968.1964.6,1,8.043111075363951e-05
7345,259.1997,1,8.043111075363951e-05
7346,144.1958,1,8.043111075363951e-05
7347,470.1976,1,8.043111075363951e-05
7348,990.1964.94,1,8.043111075363951e-05
7349,226.2001,1,8.043111075363951e-05
7350,691.1999,1,8.043111075363951e-05
7351,94.1968.4,1,8.043111075363951e-05
7352,680.1964.144,1,8.043111075363951e-05
7353,450.1970.55,1,8.043111075363951e-05
7354,184.1993,1,8.043111075363951e-05
7355,80.2000,1,8.043111075363951e-05
7356,232.1987,1,8.043111075363951e-05
7357,173.1956,1,8.043111075363951e-05
7358,890.1964.29,1,8.043111075363951e-05
7359,772.1999.2,1,8.043111075363951e-05
7360,1007.1964.6,1,8.043111075363951e-05
7361,1185.2000,1,8.043111075363951e-05
7362,958.1964,1,8.043111075363951e-05
7363,330.1952.7,1,8.043111075363951e-05
7364,611.1981,1,8.043111075363951e-05
7365,529.1999,1,8.043111075363951e-05
7366,705.1993.2,1,8.043111075363951e-05
7367,990.1964.122,1,8.043111075363951e-05
7368,627.1970,1,8.043111075363951e-05
7369,192.1948,1,8.043111075363951e-05
7370,145.1945.1,1,8.043111075363951e-05
7371,890.1964.66,1,8.043111075363951e-05
7372,702.1959,1,8.043111075363951e-05
7373,912.1964.79,1,8.043111075363951e-05
7374,858.1942,1,8.043111075363951e-05
7375,421.1985,1,8.043111075363951e-05
7376,795.1964.1-146,1,8.043111075363951e-05
7377,1107.1999,1,8.043111075363951e-05
7378,519.1954,1,8.043111075363951e-05
7379,310.1994.1-14,1,8.043111075363951e-05
7380,372.1937,1,8.043111075363951e-05
7381,251.1944.1-9,1,8.043111075363951e-05
7382,14.1945.5,1,8.043111075363951e-05
7383,179.1950,1,8.043111075363951e-05
7384,829.1983,1,8.043111075363951e-05
7385,175.2001.1-29,1,8.043111075363951e-05
7386,330.1952.55,1,8.043111075363951e-05
7387,116.1948,1,8.043111075363951e-05
7388,452.1951,1,8.043111075363951e-05
7389,313.1947.6,1,8.043111075363951e-05
7390,380.1994,1,8.043111075363951e-05
7391,665.1954.1-2,1,8.043111075363951e-05
7392,901.2001,1,8.043111075363951e-05
7393,498.1990,1,8.043111075363951e-05
7394,588.1981,1,8.043111075363951e-05
7395,32.1993.1-7,1,8.043111075363951e-05
7396,385.1949.4,1,8.043111075363951e-05
7397,158.1934.59,1,8.043111075363951e-05
7398,380.1982.1-2,1,8.043111075363951e-05
7399,2.1973.3,1,8.043111075363951e-05
7400,869.1942,1,8.043111075363951e-05
7401,864.1964.3,1,8.043111075363951e-05
7402,305.1950.16,1,8.043111075363951e-05
7403,702.1964.8,1,8.043111075363951e-05
7404,715.1999,1,8.043111075363951e-05
7405,559.1999,1,8.043111075363951e-05
7406,477.1970.10,1,8.043111075363951e-05
7407,415.1985,1,8.043111075363951e-05
7408,607.1949.4,1,8.043111075363951e-05
7409,57.1960,1,8.043111075363951e-05
7410,14.2001,1,8.043111075363951e-05
7411,512.1954,1,8.043111075363951e-05
7412,1101.1999,1,8.043111075363951e-05
7413,732.1983,1,8.043111075363951e-05
7414,920.1999,1,8.043111075363951e-05
7415,87.1998.2,1,8.043111075363951e-05
7416,936.1999,1,8.043111075363951e-05
7417,sc125.1966,1,8.043111075363951e-05
7418,330.1952.64,1,8.043111075363951e-05
7419,136.1963.a-c,1,8.043111075363951e-05
7420,645.1981,1,8.043111075363951e-05
7421,930.1964.17,1,8.043111075363951e-05
7422,680.1964.232,1,8.043111075363951e-05
7423,483.1956,1,8.043111075363951e-05
7424,466.1951,1,8.043111075363951e-05
7425,419.1996,1,8.043111075363951e-05
7426,976.1964.27,1,8.043111075363951e-05
7427,774.1967.3,1,8.043111075363951e-05
7428,131.1963.11,1,8.043111075363951e-05
7429,367.1996,1,8.043111075363951e-05
7430,sc61.1977,1,8.043111075363951e-05
7431,678.1980,1,8.043111075363951e-05
7432,89.1946.1-2,1,8.043111075363951e-05
7433,1126.1999,1,8.043111075363951e-05
7434,187.1973.30,1,8.043111075363951e-05
7435,145.1936,1,8.043111075363951e-05
7436,473.1956.15,1,8.043111075363951e-05
7437,20.1979.15,1,8.043111075363951e-05
7438,176.1962.1,1,8.043111075363951e-05
7439,521.1967.1,1,8.043111075363951e-05
7440,435.1973.11,1,8.043111075363951e-05
7441,460.1975,1,8.043111075363951e-05
7442,616.1949.2,1,8.043111075363951e-05
7443,54.2000,1,8.043111075363951e-05
7444,243.1981,1,8.043111075363951e-05
7445,374.1951.b02,1,8.043111075363951e-05
7446,280.1986,1,8.043111075363951e-05
7447,1525.2000,1,8.043111075363951e-05
7448,990.1964.78,1,8.043111075363951e-05
7449,1009.1964.11,1,8.043111075363951e-05
7450,886.1999,1,8.043111075363951e-05
7451,287.1991.1,1,8.043111075363951e-05
7452,361.1967,1,8.043111075363951e-05
7453,570.1999,1,8.043111075363951e-05
7454,770.1964.1,1,8.043111075363951e-05
7455,766.1964.6,1,8.043111075363951e-05
7456,465.1964,1,8.043111075363951e-05
7457,44.1945,1,8.043111075363951e-05
7458,77.1972,1,8.043111075363951e-05
7459,623.1980.1-29,1,8.043111075363951e-05
7460,912.1964.5,1,8.043111075363951e-05
7461,680.1964.213,1,8.043111075363951e-05
7462,32.1998.1,1,8.043111075363951e-05
7463,988.1964.3,1,8.043111075363951e-05
7464,523.1983,1,8.043111075363951e-05
7465,680.1964.142,1,8.043111075363951e-05
7466,460.1974,1,8.043111075363951e-05
7467,460.1970,1,8.043111075363951e-05
7468,975.1964.11,1,8.043111075363951e-05
7469,581.1981,1,8.043111075363951e-05
7470,291.1999.1-239,1,8.043111075363951e-05
7471,990.1964.110,1,8.043111075363951e-05
7472,776.1983,1,8.043111075363951e-05
7473,172.1955,1,8.043111075363951e-05
7474,685.1964.130,1,8.043111075363951e-05
7475,335.1937,1,8.043111075363951e-05
7476,16.1972.21,1,8.043111075363951e-05
7477,771.1964.12,1,8.043111075363951e-05
7478,137.1996,1,8.043111075363951e-05
7479,234.1953,1,8.043111075363951e-05
7480,181.1985.18,1,8.043111075363951e-05
7481,669.1964.a20,1,8.043111075363951e-05
7482,422.1982,1,8.043111075363951e-05
7483,861.1964.17,1,8.043111075363951e-05
7484,210.1964.7,1,8.043111075363951e-05
7485,237.1987,1,8.043111075363951e-05
7486,366.1985,1,8.043111075363951e-05
7487,680.1964.306,1,8.043111075363951e-05
7488,469.1982.4,1,8.043111075363951e-05
7489,94.1968.11,1,8.043111075363951e-05
7490,2263.2001.1-7,1,8.043111075363951e-05
7491,16.1972.30,1,8.043111075363951e-05
7492,990.1964.26,1,8.043111075363951e-05
7493,988.1964.7,1,8.043111075363951e-05
7494,220.1958.1-2,1,8.043111075363951e-05
7495,1007.1964.5,1,8.043111075363951e-05
7496,569.1977,1,8.043111075363951e-05
7497,330.1952.83,1,8.043111075363951e-05
7498,662.1978.2,1,8.043111075363951e-05
7499,477.1978,1,8.043111075363951e-05
7500,189.1947,1,8.043111075363951e-05
7501,963.1999,1,8.043111075363951e-05
7502,74.2001,1,8.043111075363951e-05
7503,644.2001,1,8.043111075363951e-05
7504,939.1964.73,1,8.043111075363951e-05
7505,766.1964.13,1,8.043111075363951e-05
7506,666.1965.26,1,8.043111075363951e-05
7507,405.1996,1,8.043111075363951e-05
7508,200.1958,1,8.043111075363951e-05
